MN_RE_837,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.156135549
MN_RE_838,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.026203329
MN_RE_839,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.119710629
MN_RE_840,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.046030154
MN_RE_841,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,0.140033011
MN_RE_842,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.175305918
MN_RE_843,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,0.152478346
MN_RE_844,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.187751253
MN_RE_845,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,0.253728778
MN_RE_846,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.046458796
MN_RE_847,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.048588809
MN_RE_848,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.075997951
MN_RE_849,-1,03_CO_MR-MGN-BE17,-1,041_CH3CH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,0.071871923
MN_RE_850,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,0.121813825
MN_RE_851,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,0.134259161
MN_RE_852,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.057484038
MN_RE_853,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.027529606
MN_RE_854,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,0.136590086
MN_RE_855,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.171862994
MN_RE_856,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.068576279
MN_RE_857,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.070706292
MN_RE_858,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.098115435
MN_RE_859,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.064383252
MN_RE_860,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.030891997
MN_RE_861,-1,03_CO_MR-MGN-BE17,-1,007_C2H5_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.1136286
MN_RE_862,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,052_CH3OH_SR-MGN-BE107,0.218134495
MN_RE_863,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,0.210551924
MN_RE_864,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.131164514
MN_RE_865,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.133897349
MN_RE_866,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.146342684
MN_RE_867,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.198320952
MN_RE_868,-1,03_CO_MR-MGN-BE17,-1,036_CH2CH2_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.057912764
MN_RE_869,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,0.022197765
MN_RE_870,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.031843265
MN_RE_871,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,0.046740074
MN_RE_872,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,0.090144573
MN_RE_873,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.049071084
MN_RE_874,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.060109776
MN_RE_875,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.082789984
MN_RE_876,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.063485701
MN_RE_877,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,0.041046589
MN_RE_878,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,0.028185978
MN_RE_879,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,0.074122484
MN_RE_880,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,0.131968333
MN_RE_881,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.076252497
MN_RE_882,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.10366164
MN_RE_883,-1,03_CO_MR-MGN-BE17,-1,056_CH3_3_C_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.034415286
MN_RE_884,-1,03_CO_MR-MGN-BE17,-1,039_CH2_3B1_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,071_H2O_SR-MGN-BE107,0.094378035
MN_RE_885,-1,03_CO_MR-MGN-BE17,-1,039_CH2_3B1_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.116267705
MN_RE_886,-1,03_CO_MR-MGN-BE17,-1,039_CH2_3B1_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.104170647
MN_RE_887,-1,03_CO_MR-MGN-BE17,-1,038_CH2_1A1_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,071_H2O_SR-MGN-BE107,0.0819327
MN_RE_888,-1,03_CO_MR-MGN-BE17,-1,038_CH2_1A1_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.10382237
MN_RE_889,-1,03_CO_MR-MGN-BE17,-1,038_CH2_1A1_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.091725312
MN_RE_890,-1,03_CO_MR-MGN-BE17,-1,060_CH_2pi_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,086_OH_SR-MGN-BE107,0.119938442
MN_RE_891,-1,03_CO_MR-MGN-BE17,-1,086_OH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,060_CH_2pi_SR-MGN-BE107,0.217102946
MN_RE_892,-1,03_CO_MR-MGN-BE17,-1,037_CH2OH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,035_CH2CH_SR-MGN-BE107,0.137849449
MN_RE_893,-1,03_CO_MR-MGN-BE17,-1,037_CH2OH_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.112556785
MN_RE_894,-1,03_CO_MR-MGN-BE17,-1,037_CH2OH_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.039747044
MN_RE_895,-1,03_CO_MR-MGN-BE17,-1,037_CH2OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.021059118
MN_RE_896,-1,03_CO_MR-MGN-BE17,-1,037_CH2OH_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.18149496
MN_RE_897,-1,03_CO_MR-MGN-BE17,-1,071_H2O_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,0.242663353
MN_RE_898,-1,03_CO_MR-MGN-BE17,-1,071_H2O_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,0.255108688
MN_RE_899,-1,03_CO_MR-MGN-BE17,-1,071_H2O_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.141828113
MN_RE_900,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,042_CH3CHCH2_SR-MGN-BE107,0.102469444
MN_RE_901,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.112114945
MN_RE_902,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,0.08859065
MN_RE_903,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,0.005063762
MN_RE_904,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,-0.009404489
MN_RE_905,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,0.109247943
MN_RE_906,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,0.085429004
MN_RE_907,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,0.121693278
MN_RE_908,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,0.097874339
MN_RE_909,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,0.106796469
MN_RE_910,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,0.008158325
MN_RE_911,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.043431232
MN_RE_912,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.015981822
MN_RE_913,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.112677417
MN_RE_914,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.11480743
MN_RE_915,-1,03_CO_MR-MGN-BE17,-1,051_CH3OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.142216572
MN_RE_916,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,007_C2H5_SR-MGN-BE107,0.108457573
MN_RE_917,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,0.130843053
MN_RE_918,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,0.143288388
MN_RE_919,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,0.163088312
MN_RE_920,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.041970956
MN_RE_921,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.028360074
MN_RE_922,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,0.034495736
MN_RE_923,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,0.069768643
MN_RE_924,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,0.028360158
MN_RE_925,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,0.039398851
MN_RE_926,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,0.062079059
MN_RE_927,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,0.042774776
MN_RE_928,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.084250175
MN_RE_929,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,0.067759177
MN_RE_930,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,0.11578543
MN_RE_931,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.051616457
MN_RE_932,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,0.064677981
MN_RE_933,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,0.066807994
MN_RE_934,-1,03_CO_MR-MGN-BE17,-1,016_C3H8_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,0.094217136
MN_RE_935,-1,03_CO_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.130534959
MN_RE_936,-1,03_CO_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.142980294
MN_RE_937,-1,03_CO_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.145592582
MN_RE_938,-1,03_CO_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,0.073238299
MN_RE_939,-1,03_CO_MR-MGN-BE17,-1,054_CH3_2App2_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.092877493
MN_RE_940,-1,03_CO_MR-MGN-BE17,-1,082_NH_SR-MGN-BE107,1,12_NO_MR-MGN-BE17,1,060_CH_2pi_SR-MGN-BE107,0.141520102
MN_RE_941,-1,03_CO_MR-MGN-BE17,-1,082_NH_SR-MGN-BE107,1,02_CN_MR-MGN-BE17,1,086_OH_SR-MGN-BE107,0.072421197
MN_RE_942,-1,03_CO_MR-MGN-BE17,-1,083_NH2_SR-MGN-BE107,1,12_NO_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,0.132155964
MN_RE_943,-1,03_CO_MR-MGN-BE17,-1,083_NH2_SR-MGN-BE107,1,12_NO_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,0.144601299
MN_RE_944,-1,03_CO_MR-MGN-BE17,-1,083_NH2_SR-MGN-BE107,1,02_CN_MR-MGN-BE17,1,071_H2O_SR-MGN-BE107,0.037496651
MN_RE_945,-1,03_CO_MR-MGN-BE17,-1,083_NH2_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,0.02877535
MN_RE_946,-1,03_CO_MR-MGN-BE17,-1,083_NH2_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.106903567
MN_RE_947,-1,03_CO_MR-MGN-BE17,-1,085_NH3_SR-MGN-BE107,1,12_NO_MR-MGN-BE17,1,054_CH3_2App2_SR-MGN-BE107,0.129878587
MN_RE_948,-1,03_CO_MR-MGN-BE17,-1,085_NH3_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,073_HCN_SR-MGN-BE107,0.015204819
MN_RE_949,-1,03_CO_MR-MGN-BE17,-1,085_NH3_SR-MGN-BE107,1,082_NH_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.133951066
MN_RE_950,-1,03_CO_MR-MGN-BE17,-1,085_NH3_SR-MGN-BE107,1,083_NH2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.128257581
MN_RE_951,-1,03_CO_MR-MGN-BE17,-1,100_SiH3_SR-MGN-BE107,1,098_SiH2_1A1_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.075154033
MN_RE_952,-1,03_CO_MR-MGN-BE17,-1,100_SiH3_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.102938269
MN_RE_953,-1,03_CO_MR-MGN-BE17,-1,101_SiH4_SR-MGN-BE107,1,098_SiH2_1A1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.07743141
MN_RE_954,-1,03_CO_MR-MGN-BE17,-1,101_SiH4_SR-MGN-BE107,1,099_SiH2_3B1_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,0.105215646
MN_RE_955,-1,03_CO_MR-MGN-BE17,-1,101_SiH4_SR-MGN-BE107,1,100_SiH3_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.103487459
MN_RE_956,-1,03_CO_MR-MGN-BE17,-1,090_PH3_SR-MGN-BE107,1,089_PH2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.092944492
MN_RE_957,-1,03_CO_MR-MGN-BE17,-1,072_H2S_SR-MGN-BE107,1,16_SO_MR-MGN-BE17,1,039_CH2_3B1_SR-MGN-BE107,0.169357887
MN_RE_958,-1,03_CO_MR-MGN-BE17,-1,072_H2S_SR-MGN-BE107,1,16_SO_MR-MGN-BE17,1,038_CH2_1A1_SR-MGN-BE107,0.181803222
MN_RE_959,-1,03_CO_MR-MGN-BE17,-1,072_H2S_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,092_SC_SR-MGN-BE107,0.052125464
MN_RE_960,-1,03_CO_MR-MGN-BE17,-1,072_H2S_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,093_SH_SR-MGN-BE107,0.102723822
MN_RE_961,-1,03_CO_MR-MGN-BE17,-1,078_HCl_SR-MGN-BE107,1,06_ClO_MR-MGN-BE17,1,060_CH_2pi_SR-MGN-BE107,0.290783421
MN_RE_962,-1,03_CO_MR-MGN-BE17,-1,005_C2H2_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,070_H2CO_SR-MGN-BE107,0.192292725
MN_RE_963,-1,03_CO_MR-MGN-BE17,-1,005_C2H2_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,0.161467306
MN_RE_964,-1,03_CO_MR-MGN-BE17,-1,073_HCN_SR-MGN-BE107,1,12_NO_MR-MGN-BE17,1,031_CCH_SR-MGN-BE107,0.207551261
MN_RE_965,-1,03_CO_MR-MGN-BE17,-1,073_HCN_SR-MGN-BE107,1,02_CN_MR-MGN-BE17,1,074_HCO_SR-MGN-BE107,0.150549414
MN_RE_966,-1,03_CO_MR-MGN-BE17,-1,074_HCO_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,031_CCH_SR-MGN-BE107,0.205005888
MN_RE_967,-1,03_CO_MR-MGN-BE17,-1,070_H2CO_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,005_C2H2_SR-MGN-BE107,0.144748663
MN_RE_968,-1,03_CO_MR-MGN-BE17,-1,070_H2CO_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,081_HOOH_SR-MGN-BE107,0.292471342
MN_RE_969,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,036_CH2CH2_SR-MGN-BE107,0.118906893
MN_RE_970,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,086_OH_SR-MGN-BE107,0.112355872
MN_RE_971,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.108511038
MN_RE_972,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,0.120956373
MN_RE_973,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,0.112221958
MN_RE_974,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,0.010140889
MN_RE_975,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,0.132249611
MN_RE_976,-1,03_CO_MR-MGN-BE17,-1,052_CH3OH_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,0.039921224
MN_RE_977,-1,03_CO_MR-MGN-BE17,-1,084_NH2NH2_SR-MGN-BE107,1,10_N2_MR-MGN-BE17,1,052_CH3OH_SR-MGN-BE107,-0.058515755
MN_RE_978,-1,03_CO_MR-MGN-BE17,-1,081_HOOH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,070_H2CO_SR-MGN-BE107,0.044570046
MN_RE_979,-1,03_CO_MR-MGN-BE17,-1,091_S2_SR-MGN-BE107,1,16_SO_MR-MGN-BE17,1,092_SC_SR-MGN-BE107,0.088081643
MN_RE_980,-1,03_CO_MR-MGN-BE17,-1,092_SC_SR-MGN-BE107,1,16_SO_MR-MGN-BE17,1,22_c2_MR-MGN-BE17,0.211610458
