MN_RE_1043,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,012_C3H4_SR-MGN-BE107,298.824286858038
MN_RE_1044,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,013_C3H4_allene_SR-MGN-BE107,304.416631729512
MN_RE_1045,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,014_C3H4_cyclopropene_SR-MGN-BE107,376.379281857726
MN_RE_1046,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,173.85663645642597
MN_RE_1047,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,302.868795638592
MN_RE_1048,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,335.543997790422
MN_RE_1049,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,13.329768867912001
MN_RE_1050,-1,03_CO_MR-MGN-BE17,-1,006_C2H4O_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,12.13396217433
MN_RE_1051,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,7.491330817902001
MN_RE_1052,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,39.28678372539
MN_RE_1053,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,311.696967026142
MN_RE_1054,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,060_CH_2pi_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,249.16039031952
MN_RE_1055,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,56.204852215878
MN_RE_1056,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,054_CH3_2App2_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,59.511084086322
MN_RE_1057,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,6.752615449626
MN_RE_1058,-1,03_CO_MR-MGN-BE17,-1,008_C2H5O_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,99.36156223231201
MN_RE_1059,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,042_CH3CHCH2_SR-MGN-BE107,312.330402550116
MN_RE_1060,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,015_C3H6_cyclopropane_SR-MGN-BE107,337.654643509116
MN_RE_1061,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,037_CH2OH_SR-MGN-BE107,275.89165666070403
MN_RE_1062,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,56.591976644982
MN_RE_1063,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,18.605615206482
MN_RE_1064,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,330.12733811761797
MN_RE_1065,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,039_CH2_3B1_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,267.590761410996
MN_RE_1066,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,362.802540269448
MN_RE_1067,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,038_CH2_1A1_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,300.265963562826
MN_RE_1068,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,323.690998033566
MN_RE_1069,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,64.71674561235601
MN_RE_1070,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,157.325692395042
MN_RE_1071,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,85.25732396436
MN_RE_1072,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,339.13141262017206
MN_RE_1073,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,344.723757491646
MN_RE_1074,-1,03_CO_MR-MGN-BE17,-1,040_CH3CH2OH_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,416.68640761986
MN_RE_1075,-1,03_CO_MR-MGN-BE17,-1,013_C3H4_allene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,043_CH3CHO_SR-MGN-BE107,487.87591159902604
MN_RE_1076,-1,03_CO_MR-MGN-BE17,-1,013_C3H4_allene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,006_C2H4O_SR-MGN-BE107,580.484858381712
MN_RE_1077,-1,03_CO_MR-MGN-BE17,-1,013_C3H4_allene_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,407.68255103364
MN_RE_1078,-1,03_CO_MR-MGN-BE17,-1,013_C3H4_allene_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,87.754655653992
MN_RE_1079,-1,03_CO_MR-MGN-BE17,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,043_CH3CHO_SR-MGN-BE107,415.913261470812
MN_RE_1080,-1,03_CO_MR-MGN-BE17,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,006_C2H4O_SR-MGN-BE107,508.522208253498
MN_RE_1081,-1,03_CO_MR-MGN-BE17,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,335.719903530924
MN_RE_1082,-1,03_CO_MR-MGN-BE17,-1,014_C3H4_cyclopropene_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,15.792005525778
MN_RE_1083,-1,03_CO_MR-MGN-BE17,-1,047_CH3COOH_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,192.60372662263802
MN_RE_1084,-1,03_CO_MR-MGN-BE17,-1,047_CH3COOH_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,102.562075800288
MN_RE_1085,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,051_CH3OCH3_SR-MGN-BE107,590.543926243614
MN_RE_1086,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,040_CH3CH2OH_SR-MGN-BE107,547.246846602108
MN_RE_1087,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,035_CH2CH_SR-MGN-BE107,300.16046580219
MN_RE_1088,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,59.79249021295801
MN_RE_1089,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,107.09942731241401
MN_RE_1090,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,199.70837409510003
MN_RE_1091,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,118.495335743964
MN_RE_1092,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,124.08768061543802
MN_RE_1093,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,196.05033074365198
MN_RE_1094,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,019_C4H4O_SR-MGN-BE107,1,068_H2_SR-MGN-BE107,33.764846833782
MN_RE_1095,-1,03_CO_MR-MGN-BE17,-1,015_C3H6_cyclopropane_SR-MGN-BE107,1,031_CCH_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,524.2789008311761
MN_RE_1096,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,026_C4H8_cyclobutane_SR-MGN-BE107,299.527689278214
MN_RE_1097,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,14_O2_MR-MGN-BE17,1,027_C4H8_isobutene_SR-MGN-BE107,265.76218081893603
MN_RE_1098,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,008_C2H5O_SR-MGN-BE107,261.40073504731197
MN_RE_1099,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,7.843142298906
MN_RE_1100,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,-24.797187988488
MN_RE_1101,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,041_CH3CH3_SR-MGN-BE107,1,075_HCOCOH_SR-MGN-BE107,29.509119364626
MN_RE_1102,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,076_HCOOCH3_SR-MGN-BE107,20.294044089804
MN_RE_1103,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,1,047_CH3COOH_SR-MGN-BE107,-42.242529991320005
MN_RE_1104,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,85.01101286949
MN_RE_1105,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,258.86809040958
MN_RE_1106,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,287.85015417819596
MN_RE_1107,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,347.39699492178
MN_RE_1108,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,081_HOOH_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,296.713638513846
MN_RE_1109,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,077_HCOOH_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,0.5270555960100001
MN_RE_1110,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,94.296714040512
MN_RE_1111,-1,03_CO_MR-MGN-BE17,-1,009_C2H5OCH3_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,41.713930602486
MN_RE_1112,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,281.83581563868
MN_RE_1113,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,73.826543668374
MN_RE_1114,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,87.297346412352
MN_RE_1115,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,179.90629319503802
MN_RE_1116,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,056_CH3_3_C_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,295.482742039494
MN_RE_1117,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,159.78771113657402
MN_RE_1118,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,209.697259769964
MN_RE_1119,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,215.28960464143802
MN_RE_1120,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,287.252254769652
MN_RE_1121,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,81.84559433328
MN_RE_1122,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,218.03324742594
MN_RE_1123,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,137.52361149498
MN_RE_1124,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,103.75810303570199
MN_RE_1125,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,129.680248654242
MN_RE_1126,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,158.662312422858
MN_RE_1127,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,218.209153166442
MN_RE_1128,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,167.525796758508
MN_RE_1129,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,166.40017750296
MN_RE_1130,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,112.62158737135199
MN_RE_1131,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,205.23053415403803
MN_RE_1132,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,171.99252237443397
MN_RE_1133,-1,03_CO_MR-MGN-BE17,-1,018_C4H10_isobutane_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,243.95517250264803
MN_RE_1134,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,045_CH3CO_SR-MGN-BE107,1,055_CH3_2_CH_SR-MGN-BE107,275.786158900068
MN_RE_1135,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,036_CH2CH2_SR-MGN-BE107,67.77688955526
MN_RE_1136,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,81.24769229923801
MN_RE_1137,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,173.856639081924
MN_RE_1138,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,056_CH3_3_C_SR-MGN-BE107,1,074_HCO_SR-MGN-BE107,289.43308792638
MN_RE_1139,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,071_H2O_SR-MGN-BE107,1,029_C5H8_spiropentane_SR-MGN-BE107,153.73805702346002
MN_RE_1140,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,203.64760565685
MN_RE_1141,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,209.23995052832402
MN_RE_1142,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,051_CH3OCH3_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,281.20259803104
MN_RE_1143,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,016_C3H8_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,75.795937594668
MN_RE_1144,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,1,009_C2H5OCH3_SR-MGN-BE107,211.983593312826
MN_RE_1145,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,026_C4H8_cyclobutane_SR-MGN-BE107,131.473957381866
MN_RE_1146,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,027_C4H8_isobutene_SR-MGN-BE107,97.708448922588
MN_RE_1147,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,123.63059191562999
MN_RE_1148,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,152.612658309744
MN_RE_1149,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,212.15949905332798
MN_RE_1150,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,052_CH3OH_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,161.47614264539402
MN_RE_1151,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,160.350523389846
MN_RE_1152,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,106.571933258238
MN_RE_1153,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,199.180880040924
MN_RE_1154,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,165.94286826132
MN_RE_1155,-1,03_CO_MR-MGN-BE17,-1,017_C4H10_antiperiplanarbutane_SR-MGN-BE107,1,040_CH3CH2OH_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,237.905518389534
MN_RE_1156,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,009_C2H5OCH3_SR-MGN-BE107,585.37380083301
MN_RE_1157,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,88.352778229866
MN_RE_1158,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,019_C4H4O_SR-MGN-BE107,-19.87270942176
MN_RE_1159,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,042_CH3CHCH2_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,54.516643874388
MN_RE_1160,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,025_C4H6_trans-1_3-butadiene_SR-MGN-BE107,76.358967764274
MN_RE_1161,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,022_C4H6_2-butyne_SR-MGN-BE107,105.34103153289
MN_RE_1162,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,023_C4H6_bicyclobutane_SR-MGN-BE107,164.887872276474
MN_RE_1163,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,070_H2CO_SR-MGN-BE107,1,024_C4H6_cyclobutene_SR-MGN-BE107,114.204518494038
MN_RE_1164,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,93.593311620336
MN_RE_1165,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,012_C3H4_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,186.202258403022
MN_RE_1166,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,99.18565649181
MN_RE_1167,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,043_CH3CHO_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,171.14830662002402
MN_RE_1168,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,013_C3H4_allene_SR-MGN-BE107,191.79460327449598
MN_RE_1169,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,006_C2H4O_SR-MGN-BE107,1,014_C3H4_cyclopropene_SR-MGN-BE107,263.75725340271
MN_RE_1170,-1,03_CO_MR-MGN-BE17,-1,026_C4H8_cyclobutane_SR-MGN-BE107,1,015_C3H6_cyclopropane_SR-MGN-BE107,1,069_H2CCO_SR-MGN-BE107,79.840884833388
MN_RE_1171,-1,03_CO_MR-MGN-BE17,-1,027_C4H8_isobutene_SR-MGN-BE107,1,22_c2_MR-MGN-BE17,1,009_C2H5OCH3_SR-MGN-BE107,619.139309292288
MN_RE_1172,-1,03_CO_MR-MGN-BE17,-1,027_C4H8_isobutene_SR-MGN-BE107,1,046_CH3COCH3_SR-MGN-BE107,1,005_C2H2_SR-MGN-BE107,122.118289314642
MN_RE_1173,-1,03_CO_MR-MGN-BE17,-1,027_C4H8_isobutene_SR-MGN-BE107,1,057_CH4_SR-MGN-BE107,1,019_C4H4O_SR-MGN-BE107,13.892799037518
